Date,ASX200,CPI,CashRate,Unemployment,GDP_real,ASX_YoY,CPI_YoY,GDP_YoY,Unemp_Change_YoY,Rate_Change_MoM,Rate_Change_YoY,ASX_Peak,Drawdown,GDP_Rolling_6m,Recession,Bear_Market
2003-03-31,2885.2,78.6,4.75,6.1312404,373818.0,-15.508960993323196,3.285151116951379,2.723780316895019,-0.2990859999999999,0.0,0.5,3490.3,-17.336618628771173,3.6284862380110674,0,0
2003-04-30,3007.5,78.6,4.75,6.0294479,373818.0,-10.223880597014922,3.285151116951379,2.723780316895019,-0.3159757999999995,0.0,0.5,3490.3,-13.832621837664394,3.3770653108427044,0,0
2003-05-31,3011.0,78.6,4.75,6.0689082,373818.0,-10.748162200616552,3.285151116951379,2.723780316895019,-0.3034156999999995,0.0,0.25,3490.3,-13.732343924591015,3.125644383674342,0,0
2003-06-30,3026.9,78.6,4.75,6.0545627,376893.0,-5.879975124378111,2.610966057441244,2.494561079081903,-0.4411139999999998,0.0,0.0,3490.3,-13.276795690914822,2.9534864884457144,0,0
2003-07-31,3122.3,78.6,4.75,6.1278353,376893.0,1.1697232842978522,2.610966057441244,2.494561079081903,-0.0518128999999998,0.0,0.0,3490.3,-10.543506288857696,2.781328593217088,0,0
2003-08-31,3199.7,78.6,4.75,5.8177202,376893.0,2.551200282042232,2.610966057441244,2.494561079081903,-0.5312590999999998,0.0,0.0,3490.3,-8.32593186832078,2.609170697988461,0,0
2003-09-30,3169.5,79.1,4.75,5.7752887,381735.0,6.684842976875682,2.5940337224383825,2.970689627267875,-0.5367220000000001,0.0,0.0,3490.3,-9.19118700398247,2.6503222497172705,0,0
2003-10-31,3272.0,79.1,4.75,5.7834611,381735.0,7.529001938939817,2.5940337224383825,2.970689627267875,-0.3447851999999995,0.0,0.0,3490.3,-6.254476692547928,2.6914738014460795,0,0
2003-11-30,3186.4,79.1,5.0,5.6614578,381735.0,4.083099235643828,2.5940337224383825,2.970689627267875,-0.500928,0.25,0.25,3490.3,-8.7069879379996,2.732625353174889,0,0
2003-12-31,3299.8,79.5,5.25,5.6812782,387204.0,9.733630408034324,2.448453608247436,3.9658033369670775,-0.5008197999999995,0.25,0.5,3490.3,-5.457983554422253,2.977832396155751,0,0
2004-01-31,3272.0,79.5,5.25,5.5307067,387204.0,10.656430721363597,2.448453608247436,3.9658033369670775,-0.5501566000000002,0.0,0.5,3490.3,-6.254476692547928,3.2230394391366137,0,0
2004-02-29,3360.6,79.5,5.25,5.6428884,387204.0,19.982862651290656,2.448453608247436,3.9658033369670775,-0.3119426,0.0,0.5,3490.3,-3.7160129501762063,3.4682464821174768,0,0
2004-03-31,3415.3,80.2,5.25,5.4374296,391442.0,18.37307638985166,2.0356234096692294,4.714593732779049,-0.6938108000000005,0.0,0.5,3490.3,-2.14881242300089,3.7588971663693385,0,0
2004-04-30,3400.8,80.2,5.25,5.5070372,391442.0,13.077306733167092,2.0356234096692294,4.714593732779049,-0.5224107,0.0,0.5,3490.3,-2.564249491447723,4.0495478506212015,0,0
2004-05-31,3460.2,80.2,5.25,5.3366531,391442.0,14.918631683825968,2.0356234096692294,4.714593732779049,-0.7322550999999997,0.0,0.5,3490.3,-0.862390052431028,4.340198534873063,0,0
2004-06-30,3532.9,80.6,5.25,5.4631332,394271.0,16.71677293600713,2.544529262086503,4.610857723544881,-0.5914295000000003,0.0,0.5,3532.9,0.0,4.447707599302697,0,0
2004-07-31,3536.1,80.6,5.25,5.5504074,394271.0,13.253050635749286,2.544529262086503,4.610857723544881,-0.5774279,0.0,0.5,3536.1,0.0,4.555216663732331,0,0
2004-08-31,3552.7,80.6,5.25,5.5170727,394271.0,11.032284276650929,2.544529262086503,4.610857723544881,-0.3006475000000002,0.0,0.5,3552.7,0.0,4.662725728161965,0,0
2004-09-30,3665.0,80.9,5.25,5.3704913,396975.0,15.63338065941,2.275600505689024,3.9922983221344577,-0.4047973999999996,0.0,0.5,3665.0,0.0,4.5423431597212,0,0
2004-10-31,3778.6,80.9,5.25,5.1227038,396975.0,15.48288508557456,2.275600505689024,3.9922983221344577,-0.6607573000000002,0.0,0.5,3778.6,0.0,4.421960591280435,0,0
2004-11-30,3931.3,80.9,5.25,5.1611265,396975.0,23.377479286969628,2.275600505689024,3.9922983221344577,-0.5003313,0.0,0.25,3931.3,0.0,4.301578022839669,0,0
2004-12-31,4050.6,81.5,5.25,5.0684663,399810.0,22.75289411479482,2.515723270440251,3.255648185452631,-0.6128119000000005,0.0,0.0,4050.6,0.0,4.075709766490961,0,0
2005-01-31,4107.3,81.5,5.25,5.0738978,399810.0,25.528728606356974,2.515723270440251,3.255648185452631,-0.4568088999999995,0.0,0.0,4107.3,0.0,3.849841510142253,0,0
2005-02-28,4172.8,81.5,5.25,5.0840771,399810.0,24.16830327917634,2.515723270440251,3.255648185452631,-0.5588113000000003,0.0,0.0,4172.8,0.0,3.623973253793544,0,0
2005-03-31,4109.8,82.1,5.5,5.1626515,402627.0,20.33496325359412,2.369077306733147,2.8573837247919176,-0.2747780999999998,0.25,0.25,4172.8,-1.5097776073619618,3.4348208209031212,0,0
2005-04-30,3983.2,82.1,5.5,5.1218231,402627.0,17.125382262996936,2.369077306733147,2.8573837247919176,-0.3852140999999998,0.0,0.25,4172.8,-4.5437116564417295,3.2456683880126973,0,0
2005-05-31,4106.4,82.1,5.5,5.0992911,402627.0,18.67522108548638,2.369077306733147,2.8573837247919176,-0.237362,0.0,0.25,4172.8,-1.5912576687116653,3.0565159551222743,0,0
2005-06-30,4277.5,82.6,5.5,4.949913,405824.0,21.076169718927783,2.481389578163773,2.930218047992361,-0.5132202000000001,0.0,0.25,4277.5,0.0,3.002277598878896,0,0
2005-07-31,4388.8,82.6,5.5,4.9719049,405824.0,24.11413704363565,2.481389578163773,2.930218047992361,-0.5785024999999999,0.0,0.25,4388.8,0.0,2.948039242635518,0,0
2005-08-31,4446.8,82.6,5.5,4.9013484,405824.0,25.16677456582319,2.481389578163773,2.930218047992361,-0.6157243000000001,0.0,0.25,4446.8,0.0,2.8938008863921394,0,0
2005-09-30,4641.2,83.4,5.5,5.0021059,409120.0,26.635743519781705,3.0902348578492056,3.059386611247561,-0.3683854000000002,0.0,0.25,4641.2,0.0,2.9274680341347463,0,0
2005-10-31,4459.7,83.4,5.5,5.0157327,409120.0,18.025194516487588,3.0902348578492056,3.059386611247561,-0.1069710999999999,0.0,0.25,4641.2,-3.910626562096009,2.961135181877354,0,0
2005-11-30,4634.8,83.4,5.5,4.9378368,409120.0,17.894843944751095,3.0902348578492056,3.059386611247561,-0.2232896999999996,0.0,0.25,4641.2,-0.137895371886576,2.994802329619961,0,0
2005-12-31,4763.4,83.8,5.5,5.0697389,411489.0,17.59739297881795,2.822085889570558,2.921137540331653,0.0012726,0.0,0.25,4763.4,0.0,2.9932889116765096,0,0
2006-01-31,4929.6,83.8,5.5,5.1632076,411489.0,20.02045139142503,2.822085889570558,2.921137540331653,0.0893097999999996,0.0,0.25,4929.6,0.0,2.9917754937330585,0,0
2006-02-28,4921.3,83.8,5.5,5.1034776,411489.0,17.937595858895694,2.822085889570558,2.921137540331653,0.0194004999999997,0.0,0.25,4929.6,-0.1683706588769928,2.990262075789607,0,0
2006-03-31,5129.7,84.5,5.5,4.8669728,413108.0,24.816292763638124,2.923264311814866,2.603153787500601,-0.2956786999999998,0.0,0.0,5129.7,0.0,2.91422327183178,0,0
2006-04-30,5258.8,84.5,5.5,4.9654783,413108.0,32.02450291223138,2.923264311814866,2.603153787500601,-0.1563448000000002,0.0,0.0,5258.8,0.0,2.8381844678739534,0,0
2006-05-31,5001.7,84.5,5.75,4.7980422,413108.0,21.802552113773626,2.923264311814866,2.603153787500601,-0.3012489,0.25,0.25,5258.8,-4.888948048984565,2.7621456639161264,0,0
2006-06-30,5073.9,85.9,5.75,4.8080656,415365.0,18.618351841028623,3.995157384987902,2.3510191610156106,-0.1418473999999996,0.0,0.25,5258.8,-3.516011257321072,2.667125934030119,0,0
2006-07-31,4986.0,85.9,5.75,4.6566469,415365.0,13.60736419978126,3.995157384987902,2.3510191610156106,-0.315258,0.0,0.25,5258.8,-5.187495246063745,2.5721062041441125,0,0
2006-08-31,5115.4,85.9,6.0,4.7121535,415365.0,15.035531168480688,3.995157384987902,2.3510191610156106,-0.1891948999999995,0.25,0.5,5258.8,-2.72685783829012,2.477086474258105,0,0
2006-09-30,5154.1,86.7,6.0,4.6659743,419800.0,11.05102128759805,3.9568345323740983,2.6104810324599104,-0.3361315999999998,0.0,0.5,5258.8,-1.9909485053624332,2.4783076817513243,0,0
2006-10-31,5384.4,86.7,6.0,4.4632424,419800.0,20.734578559095908,3.9568345323740983,2.6104810324599104,-0.5524902999999997,0.0,0.5,5384.4,0.0,2.4795288892445417,0,0
2006-11-30,5482.1,86.7,6.25,4.5149528,419800.0,18.281263484940013,3.9568345323740983,2.6104810324599104,-0.4228840000000007,0.25,0.75,5482.1,0.0,2.480750096737761,0,0
2006-12-31,5669.9,86.6,6.25,4.5679794,425420.0,19.030524415333595,3.341288782816232,3.38550969770759,-0.5017595000000004,0.0,0.75,5669.9,0.0,2.6531651861864236,0,0
2007-01-31,5773.4,86.6,6.25,4.5549561,425420.0,17.117007465108713,3.341288782816232,3.38550969770759,-0.6082514999999997,0.0,0.75,5773.4,0.0,2.8255802756350867,0,0
2007-02-28,5832.5,86.6,6.25,4.6344611,425420.0,18.51543291406741,3.341288782816232,3.38550969770759,-0.4690164999999995,0.0,0.75,5832.5,0.0,2.9979953650837494,0,0
2007-03-31,5995.0,86.6,6.25,4.4595612,430675.0,16.86843285182369,2.485207100591702,4.252398888426279,-0.4074116000000005,0.0,0.75,5995.0,0.0,3.2716483410781447,0,0
2007-04-30,6166.0,86.6,6.25,4.3859287,430675.0,17.2510838974671,2.485207100591702,4.252398888426279,-0.5795496,0.0,0.75,6166.0,0.0,3.545301317072539,0,0
2007-05-31,6313.5,86.6,6.25,4.2643262,430675.0,26.227082791850776,2.485207100591702,4.252398888426279,-0.5337160000000001,0.0,0.5,6313.5,0.0,3.818954293066934,0,0
2007-06-30,6274.9,87.7,6.25,4.3240731,434764.0,23.670155107510983,2.0954598370197974,4.670350173943394,-0.4839925000000002,0.0,0.5,6313.5,-0.6113882949235872,4.033094372439568,0,0
2007-07-31,6144.2,87.7,6.25,4.2531623,434764.0,23.229041315683908,2.0954598370197974,4.670350173943394,-0.4034846000000005,0.0,0.5,6313.5,-2.681555397164803,4.247234451812202,0,0
2007-08-31,6247.2,87.7,6.5,4.2990171,434764.0,22.125346991437624,2.0954598370197974,4.670350173943394,-0.4131363999999999,0.25,0.5,6313.5,-1.050130672368732,4.461374531184836,0,0
2007-09-30,6567.8,88.3,6.5,4.2133263,438382.0,27.428649036689222,1.8454440599769304,4.426393520724159,-0.4526479999999999,0.0,0.5,6567.8,0.0,4.490373636567816,0,0
2007-10-31,6754.1,88.3,6.5,4.3262654,438382.0,25.438303246415582,1.8454440599769304,4.426393520724159,-0.1369770000000008,0.0,0.5,6754.1,0.0,4.5193727419507965,0,0
2007-11-30,6533.1,88.3,6.75,4.4266764,438382.0,19.171485379690267,1.8454440599769304,4.426393520724159,-0.0882763999999998,0.25,0.5,6754.1,-3.272086584445,4.548371847333777,0,0
2007-12-31,6339.8,89.1,6.75,4.3083623,441677.0,11.81502319264891,2.886836027713624,3.821400028207411,-0.2596170999999998,0.0,0.5,6754.1,-6.134051909210703,4.406880156377779,0,0
2008-01-31,5650.3,89.1,6.75,4.2205153,441677.0,-2.132192468909122,2.886836027713624,3.821400028207411,-0.3344408000000003,0.0,0.5,6754.1,-16.342665936246135,4.265388465421783,0,0
2008-02-29,5572.1,89.1,7.0,3.9789986,441677.0,-4.464637805400762,2.886836027713624,3.821400028207411,-0.6554625000000001,0.25,0.75,6754.1,-17.500481189203597,4.123896774465785,0,0
2008-03-31,5355.7,90.3,7.25,4.0570186,444957.0,-10.663886572143454,4.272517321016167,3.316189702211636,-0.4025425999999994,0.25,1.0,6754.1,-20.704460994062867,3.9388628047136978,0,1
2008-04-30,5595.4,90.3,7.25,4.2654657,444957.0,-9.253973402530011,4.272517321016167,3.316189702211636,-0.1204629999999999,0.0,1.0,6754.1,-17.155505544780215,3.753828834961611,0,0
2008-05-31,5654.7,90.3,7.25,4.2662514,444957.0,-10.43478260869566,4.272517321016167,3.316189702211636,0.0019251999999996,0.0,1.0,6754.1,-16.277520320990224,3.5687948652095236,0,0
2008-06-30,5215.3,91.6,7.25,4.2435125,447248.0,-16.88632488167141,4.446978335233731,2.871442897756027,-0.0805606000000001,0.0,1.0,6754.1,-22.78319835359264,3.41046867680096,0,1
2008-07-31,4977.4,91.6,7.25,4.2502359,447248.0,-18.990267243904825,4.446978335233731,2.871442897756027,-0.0029263999999997,0.0,1.0,6754.1,-26.305503323906965,3.2521424883923955,0,1
2008-08-31,5135.6,91.6,7.25,4.015384,447248.0,-17.793571520040974,4.446978335233731,2.871442897756027,-0.2836331000000003,0.0,0.75,6754.1,-23.963222339023705,3.0938162999838315,0,1
2008-09-30,4600.5,92.7,7.0,4.2892016,448638.0,-29.953713572276865,4.983012457531144,2.339512115004716,0.0758752999999998,-0.25,0.5,6754.1,-31.88581750344236,2.9310367021160117,0,1
2008-10-31,4018.0,92.7,6.0,4.2901873,448638.0,-40.51020861402704,4.983012457531144,2.339512115004716,-0.0360780999999992,-1.0,-0.5,6754.1,-40.51020861402704,2.768257104248191,0,1
2008-11-30,3742.5,92.7,5.25,4.4627215,448638.0,-42.71479083436653,4.983012457531144,2.339512115004716,0.0360450999999999,-0.75,-1.5,6754.1,-44.58921247834648,2.6054775063803715,0,1
2008-12-31,3722.3,92.4,4.25,4.5700663,449924.0,-41.286791381431584,3.70370370370372,1.867201597547519,0.2617039999999999,-1.0,-2.5,6754.1,-44.88829007565774,2.43810395634562,0,1
2009-01-31,3540.7,92.4,4.25,4.9076892,449924.0,-37.33607065111587,3.70370370370372,1.867201597547519,0.6871739000000003,0.0,-2.5,6754.1,-47.577027287129305,2.270730406310869,0,1
2009-02-28,3344.5,92.4,3.25,5.3023199,449924.0,-39.977746271603166,3.70370370370372,1.867201597547519,1.3233212999999997,-1.0,-3.75,6754.1,-50.48192949467732,2.1033568562761173,0,1
2009-03-31,3582.1,92.5,3.25,5.7111773,452020.0,-33.116119274791345,2.436323366555926,1.5873443950763733,1.6541587,0.0,-4.0,6754.1,-46.96406627085771,1.9779955696213936,0,1
2009-04-30,3780.5,92.5,3.0,5.513076,452020.0,-32.4355720770633,2.436323366555926,1.5873443950763733,1.2476102999999998,-0.25,-4.25,6754.1,-44.02659125568174,1.8526342829666695,0,1
2009-05-31,3818.0,92.5,3.0,5.8118951,452020.0,-32.480945054556386,2.436323366555926,1.5873443950763733,1.5456437000000005,0.0,-4.25,6754.1,-43.47137294384152,1.727272996311946,0,1
2009-06-30,3954.9,92.9,3.0,5.8615104,454804.0,-24.167353747627175,1.4192139737991385,1.6894429935963906,1.6179979000000009,0.0,-4.25,6754.1,-41.4444559600835,1.6976465623200914,0,1
2009-07-31,4244.0,92.9,3.0,5.6725683,454804.0,-14.734600393779884,1.4192139737991385,1.6894429935963906,1.4223324000000002,0.0,-4.25,6754.1,-37.164092921336675,1.6680201283282363,0,1
2009-08-31,4479.1,92.9,3.0,5.714906,454804.0,-12.783316457668036,1.4192139737991385,1.6894429935963906,1.699522,0.0,-4.25,6754.1,-33.68324425163974,1.638393694336382,0,1
2009-09-30,4743.6,93.8,3.0,5.6619233,457738.0,3.110531463971311,1.1866235167206085,2.0283613960475844,1.3727216999999996,0.0,-4.0,6754.1,-29.76710442546009,1.711896527831584,0,1
2009-10-31,4643.2,93.8,3.25,5.6237066,457738.0,15.559980089596802,1.1866235167206085,2.0283613960475844,1.3335193,0.25,-2.75,6754.1,-31.253608919026966,1.7853993613267856,0,1
2009-11-30,4701.4,93.8,3.5,5.5583951,457738.0,25.62191048764193,1.1866235167206085,2.0283613960475844,1.0956736000000005,0.25,-1.75,6754.1,-30.391910099050957,1.8589021948219877,0,1
2009-12-31,4870.6,94.3,3.75,5.491211,460212.0,30.84920613599118,2.056277056277045,2.2866084049750546,0.9211447,0.25,-0.5,6754.1,-27.8867650760279,1.958429763385098,0,1
2010-01-31,4569.6,94.3,3.75,5.266497,460212.0,29.059225576863355,2.056277056277045,2.2866084049750546,0.3588078000000001,0.0,-0.5,6754.1,-32.34331739239869,2.057957331948209,0,1
2010-02-28,4637.7,94.3,3.75,5.2977316,460212.0,38.66646733442967,2.056277056277045,2.2866084049750546,-0.0045882999999999,0.0,0.5,6754.1,-31.33504093809687,2.1574849005113195,0,1
2010-03-31,4875.5,95.2,4.0,5.4224619,462845.0,36.10731135367522,2.9189189189189113,2.3948055395778933,-0.2887154,0.25,0.75,6754.1,-27.81421654994745,2.218558924433038,0,1
2010-04-30,4807.4,95.2,4.25,5.49868,462845.0,27.16307366750428,2.9189189189189113,2.3948055395778933,-0.0143959999999996,0.25,1.25,6754.1,-28.82249300424928,2.279632948354756,0,1
2010-05-31,4429.7,95.2,4.5,5.2295147,462845.0,16.02147721320062,2.9189189189189113,2.3948055395778933,-0.5823803999999999,0.25,1.5,6754.1,-34.414651841103925,2.340706972276474,0,1
2010-06-30,4301.5,95.8,4.5,5.1441093,465974.0,8.763811980075342,3.1216361679224924,2.456003025479103,-0.7174011,0.0,1.5,6754.1,-36.31275817651501,2.3689394090271487,0,1
2010-07-31,4493.5,95.8,4.5,5.2878823,465974.0,5.87888784165882,3.1216361679224924,2.456003025479103,-0.3846860000000003,0.0,1.5,6754.1,-33.47004041989311,2.3971718457778235,0,1
2010-08-31,4404.2,95.8,4.5,5.0323801,465974.0,-1.672210935232532,3.1216361679224924,2.456003025479103,-0.6825258999999999,0.0,1.5,6754.1,-34.792200293155275,2.4254042825284983,0,1
2010-09-30,4582.9,96.5,4.5,5.0543727,468809.0,-3.3877224049245425,2.8784648187633266,2.4186324928234137,-0.6075505999999997,0.0,1.5,6754.1,-32.146399964466035,2.4293754414027515,0,1
2010-10-31,4661.6,96.5,4.5,5.2847591,468809.0,0.3962784286698939,2.8784648187633266,2.4186324928234137,-0.3389475000000006,0.0,1.25,6754.1,-30.98118180068403,2.433346600277005,0,1
2010-11-30,4584.4,96.5,4.75,5.1089641,468809.0,-2.4886204109414223,2.8784648187633266,2.4186324928234137,-0.4494310000000006,0.25,1.25,6754.1,-32.12419123199243,2.437317759151258,0,1
2010-12-31,4745.2,96.9,4.75,4.8769312,471050.0,-2.57463146224286,2.757158006362692,2.3550016079545877,-0.6142798000000003,0.0,1.0,6754.1,-29.74341511082158,2.420484189563839,0,1
2011-01-31,4753.9,96.9,4.75,5.0044713,471050.0,4.033175770308106,2.757158006362692,2.3550016079545877,-0.2620257000000006,0.0,1.0,6754.1,-29.61460446247466,2.40365061997642,0,1
2011-02-28,4831.7,96.9,4.75,4.971398,471050.0,4.183108006123715,2.757158006362692,2.3550016079545877,-0.3263335999999999,0.0,1.0,6754.1,-28.462711538176823,2.3868170503890007,0,1
2011-03-31,4837.9,98.3,4.75,4.9262683,473498.0,-0.7712029535432374,3.256302521008392,2.3016344564595004,-0.4961935999999998,0.0,0.75,6754.1,-28.370915443952573,2.367317377661682,0,1
2011-04-30,4823.2,98.3,4.75,4.9594447,473498.0,0.3286599825269354,3.256302521008392,2.3016344564595004,-0.5392353000000005,0.0,0.5,6754.1,-28.588561022193936,2.347817704934363,0,1
2011-05-31,4708.3,98.3,4.75,5.0131358,473498.0,6.289364968282274,3.256302521008392,2.3016344564595004,-0.2163789000000004,0.0,0.25,6754.1,-30.28974992967235,2.328318032207044,0,1
2011-06-30,4608.0,99.2,4.75,4.9166226,477494.0,7.12542136464025,3.549060542797511,2.4722409404816625,-0.2274867,0.0,0.25,6754.1,-31.77477384107431,2.3478579209615567,0,1
2011-07-31,4424.6,99.2,4.75,5.0924667,477494.0,-1.533325915210848,3.549060542797511,2.4722409404816625,-0.1954155999999995,0.0,0.25,6754.1,-34.49016153151418,2.3673978097160693,0,1
2011-08-31,4296.5,99.2,4.75,5.270367,477494.0,-2.445393033922161,3.549060542797511,2.4722409404816625,0.2379869000000001,0.0,0.25,6754.1,-36.386787284760366,2.386937698470581,0,1
2011-09-30,4008.6,99.8,4.75,5.2218056,483212.0,-12.53136660193327,3.4196891191709877,3.072253305717254,0.1674328999999996,0.0,0.25,6754.1,-40.64938333752832,2.5153741733468737,0,1
2011-10-31,4298.1,99.8,4.75,5.1876014,483212.0,-7.797751844860135,3.4196891191709877,3.072253305717254,-0.0971576999999994,0.0,0.25,6754.1,-36.36309797012185,2.643810648223166,0,1
2011-11-30,4119.8,99.8,4.5,5.23103,483212.0,-10.134368728732213,3.4196891191709877,3.072253305717254,0.1220658999999999,-0.25,-0.25,6754.1,-39.00297597015147,2.7722471230994583,0,1
2011-12-31,4056.6,99.8,4.25,5.1967166,489176.0,-14.511506364326054,2.992776057791535,3.847999150833248,0.3197854000000006,-0.25,-0.5,6754.1,-39.93870389837284,3.001540158158056,0,1
2012-01-31,4262.7,99.8,4.25,5.0497771,489176.0,-10.33256904857064,2.992776057791535,3.847999150833248,0.0453058000000003,0.0,-0.5,6754.1,-36.88722405649902,3.2308331932166534,0,1
2012-02-29,4298.5,99.8,4.25,5.1912399,489176.0,-11.035453360101,2.992776057791535,3.847999150833248,0.2198419000000004,0.0,-0.5,6754.1,-36.35717564146223,3.4601262282752514,0,1
2012-03-31,4335.2,99.9,4.25,5.1829199,493879.0,-10.39087207259348,1.6276703967446735,4.304347642439876,0.2566515999999996,0.0,-0.5,6754.1,-35.81380198694127,3.665475284395688,0,1
2012-04-30,4396.6,99.9,4.25,4.9946778,493879.0,-8.84475037319621,1.6276703967446735,4.304347642439876,0.0352331000000001,0.0,-0.5,6754.1,-34.90472453768822,3.870824340516125,0,1
2012-05-31,4076.3,99.9,3.75,5.2002169,493879.0,-13.423103880381449,1.6276703967446735,4.304347642439876,0.1870811000000003,-0.5,-1.0,6754.1,-39.64702921188611,4.0761733966365625,0,1
2012-06-30,4094.6,100.4,3.5,5.1623905,497540.0,-11.141493055555562,1.2096774193548487,4.198167935094466,0.2457678999999997,-0.25,-1.25,6754.1,-39.37608267570809,4.134534860680098,0,1
2012-07-31,4269.2,100.4,3.5,5.1818402,497540.0,-3.512181892148458,1.2096774193548487,4.198167935094466,0.0893734999999997,0.0,-1.25,6754.1,-36.79098621578005,4.192896324723635,0,1
2012-08-31,4316.1,100.4,3.5,5.1572921,497540.0,0.4561852670778688,1.2096774193548487,4.198167935094466,-0.1130748999999999,0.0,-1.25,6754.1,-36.09659318043855,4.2512577887671705,0,1
2012-09-30,4387.0,101.8,3.5,5.4884692,500463.0,9.439704635034673,2.004008016032066,3.570068624123568,0.2666636000000002,0.0,-1.25,6754.1,-35.04686042551932,4.12887795238112,0,1
2012-10-31,4517.0,101.8,3.25,5.4103302,500463.0,5.092948046811374,2.004008016032066,3.570068624123568,0.2227287999999996,-0.25,-1.5,6754.1,-33.122103611139906,4.006498115995068,0,1
2012-11-30,4506.0,101.8,3.25,5.2567814,500463.0,9.37424146803243,2.004008016032066,3.570068624123568,0.0257514000000007,0.0,-1.25,6754.1,-33.28496764927969,3.884118279609016,0,1
2012-12-31,4649.0,102.0,3.0,5.432024,502775.0,14.60336242173248,2.204408817635284,2.7799810293227756,0.2353073999999999,-0.25,-1.25,6754.1,-31.16773515346235,3.647753795313735,0,1
2013-01-31,4878.8,102.0,3.0,5.3931111,502775.0,14.45328078447934,2.204408817635284,2.7799810293227756,0.3433339999999996,0.0,-1.25,6754.1,-27.765357338505503,3.4113893110184534,0,1
2013-02-28,5104.1,102.0,3.0,5.393854,502775.0,18.741421426078865,2.204408817635284,2.7799810293227756,0.2026140999999999,0.0,-1.25,6754.1,-24.429605720969484,3.175024826723172,0,1
2013-03-31,4966.5,102.4,3.0,5.640179,504992.0,14.562188595681857,2.5025025025025016,2.250146290893107,0.4572590999999999,0.0,-1.25,6754.1,-26.466886779881847,2.9550377711847617,0,1
2013-04-30,5191.2,102.4,3.0,5.5888395,504992.0,18.073056452713445,2.5025025025025016,2.250146290893107,0.5941616999999999,0.0,-1.25,6754.1,-23.14001865533528,2.7350507156463517,0,1
2013-05-31,4926.6,102.4,2.75,5.6094315,504992.0,20.859603071412813,2.5025025025025016,2.250146290893107,0.4092146000000003,-0.25,-1.0,6754.1,-27.05763906367984,2.5150636601079412,0,1
2013-06-30,4802.6,102.8,2.75,5.694882,507688.0,17.291066282420765,2.39043824701195,2.0396350042207745,0.5324914999999999,0.0,-0.75,6754.1,-28.89356094816482,2.3916726559242742,0,1
2013-07-31,5052.0,102.8,2.75,5.6351953,507688.0,18.335988007120775,2.39043824701195,2.0396350042207745,0.4533551000000004,0.0,-0.75,6754.1,-25.20098902888617,2.2682816517406077,0,1
2013-08-31,5135.0,102.8,2.5,5.8439646,507688.0,18.97314705405342,2.39043824701195,2.0396350042207745,0.6866724999999994,-0.25,-1.0,6754.1,-23.972105832013145,2.1448906475569403,0,1
2013-09-30,5218.9,104.0,2.5,5.7065452,511255.0,18.96284476863459,2.16110019646365,2.1564031706639675,0.2180759999999999,0.0,-1.0,6754.1,-22.729897395655986,2.1292667941854173,0,1
2013-10-31,5425.5,104.0,2.5,5.823153,511255.0,20.112906796546383,2.16110019646365,2.1564031706639675,0.4128227999999998,0.0,-0.75,6754.1,-19.67101464295762,2.1136429408138944,0,0
2013-11-30,5320.1,104.0,2.5,5.7965871,511255.0,18.06702174877941,2.16110019646365,2.1564031706639675,0.5398056999999996,0.0,-0.75,6754.1,-21.231548244769836,2.098019087442371,0,1
2013-12-31,5352.2,104.8,2.5,5.8999543,515317.0,15.12583351258334,2.7450980392156765,2.49455521853712,0.4679302999999999,0.0,-0.5,6754.1,-20.75628136983463,2.173839123161762,0,1
2014-01-31,5190.0,104.8,2.5,5.9465316,515317.0,6.378617692875288,2.7450980392156765,2.49455521853712,0.5534205000000005,0.0,-0.5,6754.1,-23.157785641314167,2.249659158881153,0,1
2014-02-28,5404.8,104.8,2.5,5.8751116,515317.0,5.891342254266174,2.7450980392156765,2.49455521853712,0.4812576000000002,0.0,-0.5,6754.1,-19.977495151093414,2.325479194600544,0,0
2014-03-31,5394.8,105.4,2.5,5.8749687,519081.0,8.62377932145375,2.9296875,2.7899451872504866,0.2347897000000003,0.0,-0.5,6754.1,-20.125553367584136,2.4310695306982972,0,1
2014-04-30,5489.1,105.4,2.5,5.8044355,519081.0,5.738557558945923,2.9296875,2.7899451872504866,0.2155960000000005,0.0,-0.5,6754.1,-18.729364386076607,2.53665986679605,0,0
2014-05-31,5492.5,105.4,2.5,5.9295448,519081.0,11.486623634961225,2.9296875,2.7899451872504866,0.3201133,0.0,-0.25,6754.1,-18.67902459246976,2.6422502028938033,0,0
2014-06-30,5395.7,105.9,2.5,6.0480883,521768.0,12.349560654645389,3.015564202334642,2.7733568648461215,0.3532063000000001,0.0,-0.25,6754.1,-20.112228128099975,2.6887171439453037,0,1
2014-07-31,5632.9,105.9,2.5,6.1732617,521768.0,11.498416468725248,3.015564202334642,2.7733568648461215,0.5380664,0.0,-0.25,6754.1,-16.600287232940005,2.735184084996804,0,0
2014-08-31,5625.9,105.9,2.5,6.1004151,521768.0,9.55988315481986,3.015564202334642,2.7733568648461215,0.2564505000000006,0.0,0.0,6754.1,-16.703927984483514,2.7816510260483036,0,0
2014-09-30,5292.8,106.4,2.5,6.2371095,524253.0,1.4160072045833472,2.3076923076923217,2.5423712237533147,0.5305643,0.0,0.0,6754.1,-21.63574717578952,2.740388698798775,0,1
2014-10-31,5526.6,106.4,2.5,6.3575116,524253.0,1.8634227260160507,2.3076923076923217,2.5423712237533147,0.5343586,0.0,0.0,6754.1,-18.174146074236383,2.6991263715492466,0,0
